image_id,degraded,neutral,improved
concrete3k::104_12.jpg,0.2639545532871081,0.5487023485810095,0.1873430981318824
concrete3k::104_13.jpg,0.26716241638277244,0.6910087001449262,0.04182888347230129
concrete3k::104_14.jpg,0.18271491802208908,0.7748264876177655,0.04245859436014555
concrete3k::104_2.jpg,0.3377140161186137,0.5727932393716129,0.08949274450977344
concrete3k::104_22.jpg,0.29267115508902924,0.4983872068556632,0.20894163805530758
concrete3k::104_23.jpg,0.5141472948077156,0.35274342509618184,0.13310928009610262
concrete3k::104_34.jpg,0.45421885084501806,0.33616213263316946,0.20961901652181253
concrete3k::104_35.jpg,0.2913437089128694,0.5497470060526354,0.15890928503449514
concrete3k::104_40.jpg,0.6452221055323738,0.3079236246501085,0.04685426981751779
concrete3k::104_42.jpg,0.11172212166175265,0.869420031841468,0.018857846496779542
concrete3k::105_27.jpg,0.1832850850214216,0.7801522905329384,0.03656262444563999
concrete3k::105_28.jpg,0.39944939197667395,0.5558769094165987,0.04467369860672739
concrete3k::105_31.jpg,0.12294578789010063,0.8241571685556693,0.05289704355423002
concrete3k::105_34.jpg,0.39318873419565215,0.3417769342079045,0.26503433159644335
concrete3k::105_38.jpg,0.33317447412812523,0.5222427252074172,0.1445828006644575
concrete3k::105_40.jpg,0.2143153066779436,0.7054523361193108,0.08023235720274556
concrete3k::106_17.jpg,0.37824540723372563,0.5221741556134254,0.099580437152849
concrete3k::106_18.jpg,0.1157351199029342,0.8257497035824135,0.0585151765146523
concrete3k::106_26.jpg,0.5686498777456102,0.37259266843931743,0.05875745381507247
concrete3k::106_32.jpg,0.7516355810076719,0.1117365228395789,0.1366278961527492
concrete3k::106_33.jpg,0.4633300158520138,0.37254126253183684,0.16412872161614933
concrete3k::106_34.jpg,0.46028240932978537,0.2726591930817947,0.26705839758841987
concrete3k::106_37.jpg,0.3602310694401033,0.38321214795437536,0.25655678260552134
concrete3k::106_38.jpg,0.14310841431448126,0.6846944885143341,0.17219709717118462
concrete3k::107_20.jpg,0.3494051302418387,0.5425767948645018,0.10801807489365954
concrete3k::107_24.jpg,0.16225645559390495,0.6355639945386947,0.20217954986740036
concrete3k::107_26.jpg,0.3347083192520004,0.5267941186647057,0.13849756208329386
concrete3k::107_27.jpg,0.3579710775205475,0.4306039720877791,0.2114249503916734
concrete3k::108_22.jpg,0.21134755418741627,0.5360357346834401,0.25261671112914363
concrete3k::108_25.jpg,0.45494924185542496,0.364121851492969,0.18092890665160616
concrete3k::108_27.jpg,0.3160830465415855,0.5599463225425355,0.12397063091587895
concrete3k::108_28.jpg,0.36395790341798145,0.5137008411073839,0.12234125547463463
concrete3k::108_29.jpg,0.23277166584166856,0.6771838785782844,0.09004445558004696
concrete3k::109_1.jpg,0.12838072655906593,0.16785320670311094,0.7037660667378232
concrete3k::109_14.jpg,0.2786996742803408,0.30226297514331457,0.41903735057634456
concrete3k::109_15.jpg,0.1365515007756071,0.32699812650060556,0.5364503727237874
concrete3k::109_2.jpg,0.24663786467370824,0.22423461764369088,0.5291275176826009
concrete3k::111_16.jpg,0.1310065811949489,0.7440903379912492,0.1249030808138019
concrete3k::111_25.jpg,0.34607929675407706,0.5861006067903198,0.06782009645560313
concrete3k::111_26.jpg,0.6362526362759612,0.18947876305204617,0.17426860067199268
concrete3k::111_29.jpg,0.5908267597833317,0.3644639091925867,0.04470933102408163
concrete3k::111_36.jpg,0.7286645136661599,0.22214122875948875,0.049194257574351384
concrete3k::112_20.jpg,0.2656016569490922,0.5355296267932625,0.19886871625764527
concrete3k::112_24.jpg,0.4721712292440762,0.3230844433215716,0.2047443274343524
concrete3k::112_26.jpg,0.373296149148831,0.42214920496015956,0.20455464589100936
concrete3k::112_28.jpg,0.39003612301012114,0.3838360764266653,0.22612780056321352
concrete3k::112_29.jpg,0.12738011817810624,0.7931556513769675,0.07946423044492625
concrete3k::112_31.jpg,0.35560013399204315,0.505386487807337,0.13901337820061996
concrete3k::113_21.jpg,0.13741640705263128,0.840668007713789,0.02191558523357973
concrete3k::113_22.jpg,0.23750668198681668,0.6793496833447075,0.08314363466847584
concrete3k::113_25.jpg,0.27599650242174134,0.6475123316805685,0.07649116589769026
concrete3k::113_27.jpg,0.3161765101248945,0.588810136875846,0.09501335299925953
concrete3k::114_21.jpg,0.4150537303286367,0.5142714468827747,0.07067482278858855
concrete3k::114_22.jpg,0.13216016529666497,0.8220956941612526,0.045744140542082354
concrete3k::114_25.jpg,0.4123229929299784,0.5408938572920258,0.04678314977799592
concrete3k::114_27.jpg,0.26487780758284013,0.6170724751513359,0.11804971726582396
concrete3k::114_28.jpg,0.35015889938516387,0.5526852350441671,0.09715586557066905
concrete3k::114_30.jpg,0.24212878255953077,0.6801458075451571,0.0777254098953121
concrete3k::114_31.jpg,0.1821155476457689,0.6911553503043941,0.12672910204983692
concrete3k::114_33.jpg,0.469563221610452,0.39410342539979937,0.13633335298974872
concrete3k::115_13.jpg,0.08865881797410277,0.8822771808194373,0.029064001206459997
concrete3k::115_16.jpg,0.15533719951146122,0.7058963713483494,0.13876642914018947
concrete3k::115_17.jpg,0.374533832022686,0.5521190962982558,0.07334707167905812
concrete3k::115_18.jpg,0.3004309093031596,0.551581436366651,0.14798765433018923
concrete3k::115_20.jpg,0.22766369359877306,0.5878081702633248,0.18452813613790228
concrete3k::115_22.jpg,0.34867891485986596,0.5758035195953286,0.07551756554480542
concrete3k::116_17.jpg,0.4150442190923208,0.4287530564100392,0.15620272449764003
concrete3k::116_19.jpg,0.26444253285861535,0.6615975962636733,0.07395987087771123
concrete3k::116_20.jpg,0.2265629851285193,0.6756359839581063,0.09780103091337448
concrete3k::116_21.jpg,0.19567655521234917,0.6061264984381993,0.19819694634945148
concrete3k::116_22.jpg,0.4400442842277902,0.3894427514015552,0.1705129643706545
concrete3k::116_23.jpg,0.4947180529765347,0.3808456915119956,0.12443625551146964
concrete3k::116_26.jpg,0.5115675358689954,0.18719280234748864,0.301239661783516
concrete3k::116_35.jpg,0.17135923144355064,0.7813215910393582,0.04731917751709117
concrete3k::116_8.jpg,0.26035254371527516,0.5183220284087909,0.22132542787593376
concrete3k::116_9.jpg,0.5884003554224494,0.3025155543911149,0.10908409018643575
concrete3k::117_16.jpg,0.11809474282179017,0.4510475762404204,0.43085768093778953
concrete3k::117_22.jpg,0.31563583068006407,0.6317623663942755,0.052601802925660406
concrete3k::117_29.jpg,0.11582473787222074,0.8285073564705855,0.05566790565719372
concrete3k::117_37.jpg,0.2658855469987228,0.5219424238307816,0.21217202917049563
concrete3k::117_39.jpg,0.4431721444094066,0.3749918427504665,0.18183601284012685
concrete3k::117_9.jpg,0.43217306754484275,0.5262915145884802,0.04153541786667705
concrete3k::118_16.jpg,0.1906472446308671,0.7173400773575876,0.09201267801154527
concrete3k::118_20.jpg,0.37268904270691255,0.4746272195560744,0.1526837377370132
concrete3k::118_24.jpg,0.6005175480590814,0.3113145252726408,0.08816792666827777
concrete3k::118_28.jpg,0.37780399613482096,0.3751738266269198,0.24702217723825923
concrete3k::118_29.jpg,0.2569441207577916,0.4078467127257186,0.3352091665164898
concrete3k::118_33.jpg,0.28569514824745984,0.44918739098262966,0.26511746076991044
concrete3k::119_17.jpg,0.33811177550165383,0.47532142837546637,0.18656679612287988
concrete3k::119_28.jpg,0.18740371627828645,0.7467007694369266,0.06589551428478688
concrete3k::119_36.jpg,0.12821090133203739,0.7783896188043201,0.0933994798636424
concrete3k::119_38.jpg,0.17280709981955605,0.7650925315675376,0.062100368612906146
concrete3k::119_39.jpg,0.05589948690936322,0.571817593073637,0.37228292001699975
concrete3k::119_46.jpg,0.07027808756778772,0.5844100603720498,0.3453118520601624
concrete3k::119_47.jpg,0.06732550022844824,0.8338622709235927,0.09881222884795902
concrete3k::120_14.jpg,0.5634055077503752,0.2836723315960371,0.15292216065358774
concrete3k::120_20.jpg,0.6550820347295934,0.16799442618475177,0.17692353908565475
concrete3k::120_24.jpg,0.2894360861010867,0.35309341787029525,0.35747049602861813
concrete3k::120_28.jpg,0.3384135355017051,0.164577138658843,0.4970093258394518
concrete3k::120_33.jpg,0.4223248830180263,0.11403144683842868,0.46364367014354513
concrete3k::120_39.jpg,0.5126642639783858,0.3132137358373556,0.17412200018425875
concrete3k::121_19.jpg,0.32760845365517605,0.38158646116770534,0.29080508517711856
concrete3k::121_24.jpg,0.40141317522190423,0.048794196816842494,0.5497926279612533
concrete3k::121_26.jpg,0.3906785492436475,0.38661866596234246,0.22270278479401007
concrete3k::121_27.jpg,0.2959485741453128,0.5270015159982756,0.17704990985641159
concrete3k::121_28.jpg,0.2877028023409298,0.5328855451104876,0.17941165254858252
concrete3k::122_19.jpg,0.15251378737421528,0.3617107795006576,0.48577543312512705
concrete3k::122_20.jpg,0.08135788749291735,0.8048422054749228,0.11379990703215995
concrete3k::122_26.jpg,0.20587031337619943,0.287007484575313,0.5071222020484876
concrete3k::122_4.jpg,0.2541065856517324,0.4062894981568925,0.33960391619137503
concrete3k::122_41.jpg,0.09438498989567987,0.2781118290458134,0.6275031810585068
concrete3k::123_19.jpg,0.4192941051572913,0.2540747435933055,0.3266311512494031
concrete3k::123_27.jpg,0.4108614197718081,0.32038039536131396,0.26875818486687786
concrete3k::123_39.jpg,0.17511075660769984,0.6476426427565825,0.1772466006357178
concrete3k::123_43.jpg,0.2111444219993069,0.48229578435309994,0.3065597936475931
concrete3k::124_2.jpg,0.0993443974822433,0.22137458272492858,0.6792810197928282
concrete3k::124_36.jpg,0.15513102583891517,0.3810881342025648,0.46378083995852015
concrete3k::124_37.jpg,0.1672346590274546,0.41425770266482326,0.41850763830772214
concrete3k::124_44.jpg,0.10021524166644201,0.6559144884260876,0.24387026990747027
concrete3k::124_45.jpg,0.09138177225222972,0.1307618304589434,0.7778563972888268
concrete3k::125_10.jpg,0.09877116336098898,0.7481854124373539,0.15304342420165726
concrete3k::125_19.jpg,0.2312505517982195,0.6342229830561832,0.13452646514559724
concrete3k::125_27.jpg,0.18635693302206788,0.6670438817312617,0.14659918524667045
concrete3k::125_28.jpg,0.3165875632022123,0.465421880577775,0.21799055622001257
concrete3k::125_37.jpg,0.09922472778977828,0.7163272341241945,0.18444803808602728
concrete3k::126_0.jpg,0.08968337476732662,0.4788067252123302,0.43150990002034323
concrete3k::126_10.jpg,0.18296904356747581,0.6737773119512297,0.1432536444812945
concrete3k::126_11.jpg,0.47599924628978313,0.41782004956603574,0.10618070414418106
concrete3k::126_19.jpg,0.5925328263698818,0.18514356923244282,0.22232360439767535
concrete3k::126_20.jpg,0.652453458923426,0.11904014363182598,0.22850639744474815
concrete3k::126_27.jpg,0.6321084708289774,0.24600473678030485,0.12188679239071788
concrete3k::126_28.jpg,0.3708678813613956,0.5050972041931954,0.12403491444540903
concrete3k::126_29.jpg,0.35694494645703173,0.4424129385010378,0.20064211504193058
concrete3k::126_34.jpg,0.26495186434983065,0.5338591607047971,0.20118897494537227
concrete3k::126_38.jpg,0.3884690457543714,0.22575330439322525,0.38577764985240326
concrete3k::126_41.jpg,0.11495992236677159,0.6225919214124739,0.26244815622075457
concrete3k::126_42.jpg,0.22803091543577356,0.6205639979385555,0.15140508662567087
concrete3k::126_47.jpg,0.11783262883331931,0.6139122777138969,0.26825509345278387
concrete3k::126_8.jpg,0.1744458159144722,0.5164715071131346,0.3090826769723931
concrete3k::126_9.jpg,0.3192895171205862,0.5046205891232005,0.17608989375621337
concrete3k::127_16.jpg,0.06456197558659134,0.6305008111792431,0.30493721323416567
concrete3k::127_17.jpg,0.21297815803088468,0.4921130063507683,0.294908835618347
concrete3k::127_18.jpg,0.29804103492199535,0.5768152959042777,0.12514366917372696
concrete3k::127_22.jpg,0.23683139757698082,0.2748300500334554,0.4883385523895638
concrete3k::127_23.jpg,0.3535166478268467,0.314699629778696,0.3317837223944573
concrete3k::127_27.jpg,0.21818061017409082,0.7400233495902397,0.04179604023566929
concrete3k::127_28.jpg,0.4234412559147473,0.26178849225008755,0.31477025183516516
concrete3k::127_8.jpg,0.06553814425154854,0.6632355347462005,0.27122632100225097
concrete3k::128_18.jpg,0.22394769386549368,0.4406135031090695,0.3354388030254367
concrete3k::128_20.jpg,0.22505860263328975,0.3853445816921464,0.3895968156745639
concrete3k::128_21.jpg,0.35234478192817936,0.3065980644458296,0.341057153625991
concrete3k::128_23.jpg,0.09344157573518708,0.85497655265745,0.05158187160736298
concrete3k::128_25.jpg,0.18163501532746326,0.7332300853445436,0.0851348993279931
concrete3k::128_31.jpg,0.1501362105430028,0.37891204589937044,0.4709517435576268
concrete3k::129_21.jpg,0.5322111979617505,0.24908054400534624,0.21870825803290325
concrete3k::129_35.jpg,0.2746853349950396,0.35583253832940087,0.3694821266755596
concrete3k::129_36.jpg,0.10996351973599679,0.7381544281082801,0.15188205215572312
concrete3k::129_42.jpg,0.27508138050895187,0.3137965388753516,0.41112208061569655
concrete3k::129_5.jpg,0.1361690573384799,0.27679617496381953,0.5870347676977005
concrete3k::130_18.jpg,0.2581076892622574,0.4117922526268911,0.3301000581108515
concrete3k::130_19.jpg,0.14571191977040118,0.799485141873118,0.054802938356480806
concrete3k::130_20.jpg,0.37984398587500523,0.393355344762514,0.2268006693624809
concrete3k::130_21.jpg,0.3452553358865568,0.5691912897993959,0.08555337431404716
concrete3k::130_22.jpg,0.2112583050405823,0.6730685504932689,0.11567314446614883
concrete3k::130_26.jpg,0.3057681484533466,0.5588723144658098,0.13535953708084367
concrete3k::130_28.jpg,0.4313938081481526,0.4303989989492198,0.1382071929026276
concrete3k::130_29.jpg,0.14719375516690325,0.7121248298260974,0.14068141500699924
concrete3k::131_19.jpg,0.29029147049655857,0.589756856942613,0.11995167256082848
concrete3k::131_21.jpg,0.16923962364122278,0.6370621581503954,0.1936982182083819
concrete3k::131_22.jpg,0.22881661743122447,0.39546201464910163,0.37572136791967387
concrete3k::131_27.jpg,0.5161937010082451,0.37518181208914525,0.10862448690260962
concrete3k::131_32.jpg,0.06358372259107294,0.6911349698629004,0.24528130754602673
concrete3k::131_33.jpg,0.11416484768444371,0.29135009962075903,0.5944850526947972
concrete3k::131_34.jpg,0.22488940548029118,0.25991910055483514,0.5151914939648737
concrete3k::131_42.jpg,0.18928732211312896,0.5935470203114489,0.21716565757542206
concrete3k::131_43.jpg,0.4032042406849544,0.22219071937001555,0.37460503994503
concrete3k::132_19.jpg,0.2705514261049702,0.6601578061937495,0.06929076770128016
concrete3k::132_20.jpg,0.2082460452008061,0.5554086078352144,0.23634534696397952
concrete3k::132_27.jpg,0.1676541154213557,0.7102096289899558,0.12213625558868857
concrete3k::132_28.jpg,0.10122178794936827,0.8506845633674772,0.048093648683154494
concrete3k::132_36.jpg,0.4015987829767755,0.3254172752735887,0.2729839417496358
concrete3k::132_4.jpg,0.3643442452116005,0.2084909526583169,0.42716480213008257
concrete3k::132_43.jpg,0.17497967450554497,0.6211576388321951,0.20386268666226007
concrete3k::133_19.jpg,0.38322427153691757,0.49393630180973824,0.12283942665334413
concrete3k::133_28.jpg,0.3022939370974175,0.5706675191770205,0.1270385437255619
concrete3k::133_38.jpg,0.4998466764476208,0.3766086374844266,0.12354468606795267
concrete3k::134_1.jpg,0.3881879822764924,0.5380343770585343,0.07377764066497328
concrete3k::134_10.jpg,0.45917814276597685,0.227098103067829,0.3137237541661942
concrete3k::134_19.jpg,0.20698526067911993,0.6646605586322873,0.1283541806885927
concrete3k::134_2.jpg,0.23261858239477537,0.40329783428173555,0.364083583323489
concrete3k::134_36.jpg,0.11347025123017196,0.7505032946226299,0.1360264541471981
concrete3k::134_37.jpg,0.4099080257499249,0.3407103062640788,0.24938166798599637
concrete3k::134_38.jpg,0.4033127776331529,0.5051961283502101,0.091491094016637
concrete3k::134_9.jpg,0.5990026671512911,0.33067025243957504,0.07032708040913394
concrete3k::135_10.jpg,0.44033591174104875,0.26188351983160485,0.2977805684273465
concrete3k::135_20.jpg,0.18478745946479327,0.6484642037057119,0.16674833682949483
concrete3k::135_29.jpg,0.1114270963816834,0.8384026962965088,0.05017020732180786
concrete3k::135_45.jpg,0.37331572187401574,0.5312661286819633,0.095418149444021
concrete3k::136_0.jpg,0.1839816572468729,0.4609172724778143,0.3551010702753129
concrete3k::136_20.jpg,0.20506146981107173,0.7021049907579627,0.09283353943096556
concrete3k::136_21.jpg,0.1096812015079306,0.7960037975079057,0.09431500098416366
concrete3k::136_45.jpg,0.053721621595602974,0.908834315539386,0.03744406286501112
concrete3k::136_47.jpg,0.1491535245065093,0.828895690713878,0.021950784779612598
concrete3k::137_16.jpg,0.06231704588134943,0.9128342574118071,0.024848696706843247
concrete3k::137_18.jpg,0.13037310233270938,0.8052216607598842,0.06440523690740642
concrete3k::137_25.jpg,0.20593441083113648,0.7079376129929636,0.0861279761758998
concrete3k::137_29.jpg,0.15427382180241894,0.7040904583465442,0.14163571985103698
concrete3k::137_39.jpg,0.08420012654123021,0.8128768453686764,0.1029230280900935
concrete3k::138_17.jpg,0.32687996029206223,0.2709874729037126,0.40213256680422516
concrete3k::138_36.jpg,0.23339391008006385,0.6589065559848128,0.1076995339351233
concrete3k::138_37.jpg,0.06350254283827457,0.7793643609485769,0.15713309621314858
concrete3k::138_39.jpg,0.1361554991629469,0.6209859389160592,0.24285856192099387
concrete3k::138_8.jpg,0.23539928845677396,0.5001066044693129,0.264494107073913
concrete3k::138_9.jpg,0.4362615411176872,0.45116076383066644,0.11257769505164632
concrete3k::139_17.jpg,0.14392187121131322,0.6512309158105876,0.20484721297809935
concrete3k::139_25.jpg,0.43393921642298855,0.5242465664888964,0.04181421708811502
concrete3k::139_26.jpg,0.15443131825713435,0.7232457435421852,0.12232293820068041
concrete3k::139_29.jpg,0.14476254251908868,0.6089331280737048,0.24630432940720648
concrete3k::139_30.jpg,0.13053604036323646,0.7510904980562008,0.11837346158056272
concrete3k::140_14.jpg,0.14924349872404505,0.42001687858798337,0.43073962268797156
concrete3k::140_18.jpg,0.22908549696313737,0.5927028942380195,0.17821160879884312
concrete3k::140_19.jpg,0.04003010649821071,0.8913133435073062,0.068656549994483
concrete3k::140_22.jpg,0.13873009274632628,0.582723032832051,0.27854687442162285
concrete3k::140_23.jpg,0.030538709961407774,0.8784311008113883,0.09103018922720396
concrete3k::140_3.jpg,0.1683282335216569,0.15193126777236401,0.6797404987059791
concrete3k::140_6.jpg,0.5580182097746872,0.1723008317196899,0.2696809585056229
concrete3k::141_19.jpg,0.30658977931851056,0.5958804653539287,0.09752975532756077
concrete3k::141_27.jpg,0.14188462341005814,0.7523004910898099,0.10581488550013192
concrete3k::141_30.jpg,0.1009382118382295,0.84566596027989,0.053395827881880575
concrete3k::142_10.jpg,0.4056733868009513,0.2993181687256751,0.29500844447337365
concrete3k::142_17.jpg,0.48567406161137755,0.36290727038398984,0.15141866800463258
concrete3k::142_2.jpg,0.37000835535276794,0.28355270493233076,0.3464389397149013
concrete3k::142_25.jpg,0.3351176339546016,0.5167161807954808,0.14816618524991762
concrete3k::142_26.jpg,0.16712361391539052,0.582408792753511,0.2504675933310984
concrete3k::142_30.jpg,0.4924157333629776,0.2231585186071601,0.28442574802986226
concrete3k::142_37.jpg,0.6045517062728623,0.26312409534683756,0.1323241983803003
concrete3k::142_38.jpg,0.31320134026441726,0.33776685940852075,0.34903180032706194
concrete3k::142_47.jpg,0.09465163228188304,0.8543803901164175,0.05096797760169937
concrete3k::143_12.jpg,0.3638772984246335,0.5062831124403695,0.12983958913499702
concrete3k::143_13.jpg,0.5717399271085557,0.26973408369961543,0.1585259891918289
concrete3k::143_15.jpg,0.3789760387008817,0.48245806398306335,0.13856589731605493
concrete3k::143_20.jpg,0.33789990642131806,0.5110540347536944,0.15104605882498764
concrete3k::143_21.jpg,0.7406199817963647,0.13738080490975524,0.12199921329387999
concrete3k::143_23.jpg,0.26813645868168834,0.6327085641119391,0.09915497720637255
concrete3k::143_28.jpg,0.7498528173742762,0.15750353674210368,0.09264364588362009
concrete3k::143_3.jpg,0.1807463280310727,0.5717558996819138,0.2474977722870136
concrete3k::143_36.jpg,0.1731802373709508,0.7181896756223074,0.10863008700674179
concrete3k::144_11.jpg,0.25026968325829047,0.5454659668165273,0.20426434992518225
concrete3k::144_19.jpg,0.6141607502741302,0.32337885342655637,0.06246039629931349
concrete3k::144_20.jpg,0.15712013828938365,0.5469510011628822,0.29592886054773415
concrete3k::144_3.jpg,0.30949538939241505,0.2671517429957685,0.42335286761181634
concrete3k::144_36.jpg,0.3664816423727305,0.5497962415129403,0.08372211611432928
concrete3k::144_4.jpg,0.179872348000086,0.7465399795862092,0.07358767241370473
concrete3k::144_45.jpg,0.26191698530127205,0.48943014347160096,0.24865287122712684
concrete3k::145_36.jpg,0.1357437839481693,0.5812225671615328,0.283033648890298
concrete3k::145_4.jpg,0.20693618021355958,0.4792571696476611,0.3138066501387793
concrete3k::145_44.jpg,0.11074654269753535,0.7506000389231062,0.1386534183793584
concrete3k::146_20.jpg,0.21789233057713367,0.4124245436173129,0.36968312580555346
concrete3k::146_36.jpg,0.20151380735653748,0.7273112711667146,0.0711749214767479
concrete3k::146_43.jpg,0.44351766406575127,0.4536269157536007,0.10285542018064807
concrete3k::146_44.jpg,0.19681271207866474,0.5601563608618451,0.24303092705949025
concrete3k::146_5.jpg,0.2572415150310256,0.5616061271463653,0.18115235782260916
concrete3k::147_10.jpg,0.5822741598109041,0.2589031259554921,0.15882271423360383
concrete3k::147_13.jpg,0.1351350626605543,0.6856418810558966,0.17922305628354904
concrete3k::147_15.jpg,0.4075176941811512,0.3022151291611498,0.29026717665769913
concrete3k::147_2.jpg,0.23031372259729005,0.7381883474304692,0.031497929972240796
concrete3k::147_28.jpg,0.2617156414232388,0.5910323222976616,0.14725203627909964
concrete3k::147_40.jpg,0.14328166305495774,0.80964548737387,0.047072849571172144
concrete3k::147_41.jpg,0.14946696266078296,0.6985110717570733,0.1520219655821438
concrete3k::147_6.jpg,0.31151001663687833,0.5419804597207555,0.14650952364236614
concrete3k::147_7.jpg,0.2608005474312606,0.460985865412293,0.2782135871564465
concrete3k::148_15.jpg,0.23096034469436816,0.6888742412973746,0.0801654140082572
concrete3k::148_21.jpg,0.37504809544407713,0.5086962648839211,0.11625563967200177
concrete3k::148_23.jpg,0.7555276712938166,0.1981298812281984,0.04634244747798491
concrete3k::148_24.jpg,0.527408683916252,0.32602157373532087,0.14656974234842723
concrete3k::148_27.jpg,0.24139468494602945,0.5072921407165696,0.25131317433740086
concrete3k::148_28.jpg,0.07613695236463533,0.3760568122399558,0.547806235395409
concrete3k::148_29.jpg,0.16049529433833057,0.44094017179282313,0.3985645338688464
concrete3k::148_30.jpg,0.4559852586533885,0.4376729653083252,0.10634177603828629
concrete3k::148_32.jpg,0.3415276300532169,0.20444466946934833,0.4540277004774349
concrete3k::148_35.jpg,0.31538562413266263,0.3003133276454911,0.3843010482218462
concrete3k::149_21.jpg,0.28535461954362723,0.6302549612604338,0.08439041919593886
concrete3k::149_22.jpg,0.1439570548358573,0.3759894134705548,0.4800535316935879
concrete3k::149_26.jpg,0.08001777526401672,0.6500214160313816,0.26996080870460165
concrete3k::149_27.jpg,0.32157811895815386,0.4313503726040666,0.2470715084377795
concrete3k::149_28.jpg,0.38909324439013543,0.2161767795193396,0.39472997609052485
concrete3k::150_13.jpg,0.44685472168484175,0.3743543592975264,0.17879091901763178
concrete3k::150_24.jpg,0.09428866558427619,0.3170938197484341,0.5886175146672897
concrete3k::150_26.jpg,0.2352172441019167,0.20236219162115382,0.5624205642769294
concrete3k::150_28.jpg,0.20890622683846138,0.7002289910957343,0.09086478206580426
concrete3k::150_29.jpg,0.5673017955099254,0.10730877295498799,0.32538943153508665
concrete3k::150_31.jpg,0.16009315888162456,0.3613124250354959,0.47859441608287956
concrete3k::167_13.jpg,0.05076835598971143,0.583983233883059,0.36524841012722964
concrete3k::167_14.jpg,0.2918543919313971,0.5996826416409898,0.10846296642761304
concrete3k::167_19.jpg,0.26881253178946596,0.06142799727502312,0.669759470935511
concrete3k::167_21.jpg,0.14154230493055475,0.4794451068383229,0.3790125882311223
concrete3k::167_27.jpg,0.13090095473109234,0.2678891450857889,0.6012099001831187
concrete3k::167_34.jpg,0.43003050198815124,0.5258214406096513,0.044148057402197426
concrete3k::167_43.jpg,0.7518869201602909,0.18332593029898586,0.06478714954072308
concrete3k::167_5.jpg,0.27392326977957737,0.648455995575904,0.07762073464451859
concrete3k::168_12.jpg,0.15807967658996216,0.6300906466946671,0.21182967671537078
concrete3k::169_25.jpg,0.23785733456171304,0.3847532983453828,0.37738936709290405
concrete3k::169_26.jpg,0.14467070409469954,0.5603363801181709,0.29499291578712966
concrete3k::169_28.jpg,0.1045079357857865,0.6840524085557095,0.21143965565850395
concrete3k::169_29.jpg,0.2408685073805512,0.5839978977005864,0.1751335949188623
concrete3k::169_31.jpg,0.10855684942747156,0.6138126157012079,0.27763053487132056
concrete3k::169_37.jpg,0.37938175939444574,0.48813584636478546,0.1324823942407687
concrete3k::169_38.jpg,0.09150219769261171,0.17224718965813104,0.7362506126492573
concrete3k::170_10.jpg,0.5516401979747712,0.1639703337543012,0.2843894682709275
concrete3k::170_19.jpg,0.2672831391901457,0.48085182828292083,0.25186503252693354
concrete3k::170_20.jpg,0.37446628959848505,0.2115282778721143,0.4140054325294006
concrete3k::170_25.jpg,0.3828753603876499,0.19449638689235804,0.422628252719992
concrete3k::170_27.jpg,0.20050210808278912,0.7443428128550947,0.05515507906211612
concrete3k::170_29.jpg,0.22355631095688688,0.5688485655601079,0.2075951234830052
concrete3k::170_31.jpg,0.5449220547263177,0.3118281698907666,0.14324977538291567
concrete3k::170_38.jpg,0.1559957470176653,0.4725762366395773,0.3714280163427573
concrete3k::170_39.jpg,0.16925145822330032,0.12238902685943806,0.7083595149172616
concrete3k::170_9.jpg,0.5060161166059004,0.16374477488547415,0.3302391085086254
concrete3k::171_25.jpg,0.5938783605031087,0.2389963674031541,0.16712527209373718
concrete3k::171_26.jpg,0.1566753476861122,0.5678119579709888,0.2755126943428991
concrete3k::171_27.jpg,0.1843707621599237,0.5614345091967121,0.25419472864336423
concrete3k::171_28.jpg,0.16973167765914104,0.4058861928257596,0.4243821295150994
concrete3k::171_29.jpg,0.33552376409245427,0.4808920261793797,0.18358420972816594
concrete3k::171_39.jpg,0.4241280789830931,0.14285627070126464,0.4330156503156421
concrete3k::172_10.jpg,0.31594843302570264,0.33361106957600645,0.3504404973982908
concrete3k::172_18.jpg,0.06560264839665587,0.44341221601662034,0.49098513558672385
concrete3k::172_19.jpg,0.15264215950015073,0.3463602578120894,0.5009975826877598
concrete3k::172_27.jpg,0.38675441022584317,0.3520997435935367,0.26114584618062014
concrete3k::172_28.jpg,0.09178892652673874,0.4230782394316513,0.48513283404161
concrete3k::172_30.jpg,0.26392975545441894,0.4641770120060499,0.2718932325395311
concrete3k::172_8.jpg,0.10855318815994575,0.2374243264632353,0.654022485376819
concrete3k::174_18.jpg,0.23276442696647023,0.4368112868681477,0.33042428616538216
concrete3k::174_19.jpg,0.3058928597343815,0.30151604061826337,0.39259109964735506
concrete3k::174_29.jpg,0.2734266685022501,0.6080016103760647,0.1185717211216851
concrete3k::174_30.jpg,0.30188359547468185,0.36465646316923295,0.33345994135608525
concrete3k::174_38.jpg,0.13421663803005088,0.7007318135066316,0.16505154846331763
concrete3k::174_39.jpg,0.05156918007459591,0.2030326460591205,0.7453981738662836
concrete3k::175_20.jpg,0.13045529292525151,0.7141515012686024,0.15539320580614607
concrete3k::175_22.jpg,0.16257764716775072,0.4480270596028637,0.3893952932293857
concrete3k::175_23.jpg,0.5373907076184349,0.35599452268906895,0.10661476969249614
concrete3k::175_25.jpg,0.04737188122598516,0.6277903845884587,0.32483773418555606
concrete3k::176_21.jpg,0.1640891628446463,0.4770748240085665,0.3588360131467872
