image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_noisy1::DeepCrack_11156-1.jpg,neutral,khanhha,khanhha::DeepCrack_11156,0.0011819791326636,-5.3455334,3.8713784,0.09491854161024094,0.23596663773059845,0.6691148281097412
khanhha_noisy1::DeepCrack_11163-1.jpg,improved,khanhha,khanhha::DeepCrack_11163,0.037995633728428,-4.844202,4.2879763,0.19362646341323853,0.389968603849411,0.4164048731327057
khanhha_noisy1::DeepCrack_11164-2.jpg,neutral,khanhha,khanhha::DeepCrack_11164,-0.006005501398368,-4.5854964,8.350603,0.15041480958461761,0.30176904797554016,0.5478161573410034
khanhha_noisy1::DeepCrack_11164-4.jpg,degraded,khanhha,khanhha::DeepCrack_11164,-0.0159890261413847,-4.588996,8.374053,0.16462787985801697,0.33071255683898926,0.5046595335006714
khanhha_noisy1::DeepCrack_11165-2.jpg,neutral,khanhha,khanhha::DeepCrack_11165,-0.005273392010307,-5.0341773,4.560369,0.29315412044525146,0.3226132392883301,0.38423269987106323
khanhha_noisy1::DeepCrack_11165.jpg,degraded,khanhha,khanhha::DeepCrack_11165,-0.0377116189250079,-4.9004297,4.36465,0.30353373289108276,0.3718630075454712,0.32460322976112366
khanhha_noisy1::DeepCrack_11178-3.jpg,improved,khanhha,khanhha::DeepCrack_11178,0.0359534821697747,-5.153701,4.227878,0.11009741574525833,0.46708258986473083,0.42282000184059143
khanhha_noisy1::DeepCrack_11184-1.jpg,improved,khanhha,khanhha::DeepCrack_11184,0.0727392921945895,-3.048764,-3.0052671,0.11801539361476898,0.2883840501308441,0.5936005711555481
khanhha_noisy1::DeepCrack_11188-2.jpg,neutral,khanhha,khanhha::DeepCrack_11188,-0.0092014553301866,-5.3209686,4.195857,0.1384422481060028,0.5604848265647888,0.3010729253292084
khanhha_noisy1::DeepCrack_11188.jpg,neutral,khanhha,khanhha::DeepCrack_11188,-0.0053537691983907,-5.3465466,4.097691,0.13306787610054016,0.5501192808151245,0.3168128430843353
khanhha_noisy1::DeepCrack_11197-2.jpg,improved,khanhha,khanhha::DeepCrack_11197,0.0191522611514123,-5.0096426,4.251214,0.18921783566474915,0.4340881109237671,0.3766940236091614
khanhha_noisy1::DeepCrack_11197-4.jpg,improved,khanhha,khanhha::DeepCrack_11197,0.0138252108450783,-4.7946053,4.2548885,0.2230004221200943,0.3258606195449829,0.4511389136314392
khanhha_noisy1::DeepCrack_11204.jpg,neutral,khanhha,khanhha::DeepCrack_11204,0.0021857275982682,-5.3147097,3.9456506,0.06409266591072083,0.3556761145591736,0.580231249332428
khanhha_noisy1::DeepCrack_11215-15.jpg,degraded,khanhha,khanhha::DeepCrack_11215,-0.0108264350394465,-4.226651,8.272552,0.26103538274765015,0.2756802439689636,0.46328434348106384
khanhha_noisy1::DeepCrack_11215-3.jpg,neutral,khanhha,khanhha::DeepCrack_11215,0.001214579988077,-4.1544147,8.213991,0.1921071708202362,0.3557080030441284,0.45218485593795776
khanhha_noisy1::DeepCrack_11218-3.jpg,neutral,khanhha,khanhha::DeepCrack_11218,0.0008362823180561,-5.2204475,4.1448607,0.20537008345127106,0.18263216316699982,0.6119977831840515
khanhha_noisy1::DeepCrack_11231-3.jpg,neutral,khanhha,khanhha::DeepCrack_11231,0.0002230782623836,-5.225655,4.2589774,0.13253925740718842,0.3233368694782257,0.5441238880157471
khanhha_noisy1::DeepCrack_11231-4.jpg,neutral,khanhha,khanhha::DeepCrack_11231,0.0011277252683453,-5.25583,4.2601967,0.11402434855699539,0.3410133421421051,0.5449622869491577
khanhha_noisy1::DeepCrack_11236-1.jpg,degraded,khanhha,khanhha::DeepCrack_11236,-0.0188918227087011,-5.0382614,4.330047,0.2429957538843155,0.3920547068119049,0.3649495542049408
khanhha_noisy1::DeepCrack_11236-4.jpg,neutral,khanhha,khanhha::DeepCrack_11236,0.0080073726178213,-5.053932,4.276039,0.24549998342990875,0.3789215087890625,0.37557849287986755
khanhha_noisy1::DeepCrack_11240-6.jpg,degraded,khanhha,khanhha::DeepCrack_11240,-0.0161409276750735,-4.280217,8.084466,0.21412459015846252,0.40225133299827576,0.38362404704093933
khanhha_noisy1::DeepCrack_11240-8.jpg,neutral,khanhha,khanhha::DeepCrack_11240,0.0014634441331209,-4.293481,8.037211,0.22043931484222412,0.4423358738422394,0.3372247517108917
khanhha_noisy1::DeepCrack_11247-12.jpg,improved,khanhha,khanhha::DeepCrack_11247,0.0162301026742436,-4.1730485,3.8461583,0.23586812615394592,0.20896220207214355,0.5551696419715881
khanhha_noisy1::DeepCrack_11249-4.jpg,neutral,khanhha,khanhha::DeepCrack_11249,-0.0079616602119029,-4.5766177,4.4514513,0.1480005383491516,0.3219468593597412,0.5300526022911072
khanhha_noisy1::DeepCrack_11249-7.jpg,improved,khanhha,khanhha::DeepCrack_11249,0.0101112157445193,-4.740821,4.3015137,0.2056417614221573,0.3129822313785553,0.4813759922981262
khanhha_noisy1::DeepCrack_11266-3.jpg,improved,khanhha,khanhha::DeepCrack_11266,0.0624038577546083,-4.18414,8.205444,0.21756215393543243,0.3370787501335144,0.44535908102989197
khanhha_noisy1::DeepCrack_11269-1.jpg,improved,khanhha,khanhha::DeepCrack_11269,0.2437194026151081,-3.2004673,1.4895432,0.30589622259140015,0.39586901664733887,0.298234760761261
khanhha_noisy1::DeepCrack_11270-2.jpg,neutral,khanhha,khanhha::DeepCrack_11270,0.0037091235303806,-5.1361036,7.8204556,0.2593343257904053,0.22458629310131073,0.5160793662071228
khanhha_noisy1::DeepCrack_11271-2.jpg,neutral,khanhha,khanhha::DeepCrack_11271,0.0052689406063604,-4.214529,8.280724,0.1488424390554428,0.2808127701282501,0.5703448057174683
khanhha_noisy1::DeepCrack_11271-5.jpg,neutral,khanhha,khanhha::DeepCrack_11271,-0.0039710668361157,-4.241267,8.288815,0.16752898693084717,0.22258611023426056,0.6098848581314087
khanhha_noisy1::DeepCrack_11286-2.jpg,degraded,khanhha,khanhha::DeepCrack_11286,-0.0109538382770749,-5.1812615,4.1969976,0.20065326988697052,0.261191725730896,0.5381550192832947
khanhha_noisy1::DeepCrack_11289-9.jpg,improved,khanhha,khanhha::DeepCrack_11289,0.0118291114957723,-8.524382,-2.7915695,0.35548925399780273,0.19390316307544708,0.450607568025589
khanhha_noisy1::DeepCrack_11294.jpg,improved,khanhha,khanhha::DeepCrack_11294,0.0322307329101306,-5.2048273,4.2170043,0.0869968980550766,0.35968297719955444,0.5533201694488525
khanhha_noisy1::DeepCrack_11296-18.jpg,degraded,khanhha,khanhha::DeepCrack_11296,-0.0160512527781484,-5.1781826,4.206002,0.21037665009498596,0.36675360798835754,0.4228696823120117
khanhha_noisy1::DeepCrack_11296-19.jpg,improved,khanhha,khanhha::DeepCrack_11296,0.0208116306851727,-5.1463027,4.22367,0.17945647239685059,0.4190540015697479,0.4014895558357239
khanhha_noisy1::DeepCrack_11296-4.jpg,improved,khanhha,khanhha::DeepCrack_11296,0.0120834551722937,-6.4959807,-2.5063577,0.10729090124368668,0.6242403388023376,0.2684687674045563
khanhha_noisy1::DeepCrack_11296-7.jpg,improved,khanhha,khanhha::DeepCrack_11296,0.0213477572685713,-5.313506,3.9007318,0.10188410431146622,0.525877058506012,0.3722388446331024
khanhha_noisy1::DeepCrack_11301-6.jpg,degraded,khanhha,khanhha::DeepCrack_11301,-0.0530369137990692,-3.6452248,3.4240403,0.25807270407676697,0.3260902762413025,0.4158370792865753
khanhha_noisy1::DeepCrack_11304.jpg,improved,khanhha,khanhha::DeepCrack_11304,0.0573015437471491,-4.586367,3.5275347,0.20894265174865723,0.40400850772857666,0.3870488107204437
khanhha_noisy1::DeepCrack_7Q3A9060-3.jpg,improved,khanhha,khanhha::DeepCrack_7Q3A9060,0.0549028791700464,-3.8112605,4.00113,0.4082302749156952,0.20923762023448944,0.38253214955329895
khanhha_noisy1::DeepCrack_7Q3A9060-9.jpg,neutral,khanhha,khanhha::DeepCrack_7Q3A9060,-0.0048786690152419,-4.1250215,4.445897,0.3860820531845093,0.2334900200366974,0.38042792677879333
khanhha_noisy1::DeepCrack_7Q3A9064-12.jpg,degraded,khanhha,khanhha::DeepCrack_7Q3A9064,-0.0301031560242556,-4.240815,4.597771,0.3309910297393799,0.2840842306613922,0.3849247395992279
khanhha_noisy1::DeepCrack_7Q3A9064-17.jpg,neutral,khanhha,khanhha::DeepCrack_7Q3A9064,-0.0002100179191877,-4.1931825,4.578681,0.3359612822532654,0.30556532740592957,0.35847339034080505
khanhha_noisy1::DeepCrack_7Q3A9064-19.jpg,neutral,khanhha,khanhha::DeepCrack_7Q3A9064,-0.0045333282568179,-4.1384306,4.5714374,0.33710354566574097,0.2812541425228119,0.38164225220680237
khanhha_noisy1::DeepCrack_7Q3A9064-20.jpg,improved,khanhha,khanhha::DeepCrack_7Q3A9064,0.0172765071683742,-3.1344981,2.828183,0.32140764594078064,0.21870405972003937,0.4598882496356964
khanhha_noisy1::DeepCrack_IMG109-1.jpg,improved,khanhha,khanhha::DeepCrack_IMG109,0.0320179427181787,-4.0609174,3.703115,0.41153180599212646,0.14847038686275482,0.4399977922439575
khanhha_noisy1::DeepCrack_IMG11-6.jpg,improved,khanhha,khanhha::DeepCrack_IMG11,0.0172213403536665,-3.9913201,3.332816,0.3625694215297699,0.3457181453704834,0.29171237349510193
khanhha_noisy1::DeepCrack_IMG14-1.jpg,improved,khanhha,khanhha::DeepCrack_IMG14,0.0338499765724075,-4.2117553,3.7016225,0.3913157284259796,0.3126158118247986,0.2960684299468994
khanhha_noisy1::DeepCrack_IMG14-3.jpg,improved,khanhha,khanhha::DeepCrack_IMG14,0.0230345244363641,-4.405384,3.9640934,0.37121903896331787,0.2531721293926239,0.3756088316440582
khanhha_noisy1::DeepCrack_IMG25-6.jpg,improved,khanhha,khanhha::DeepCrack_IMG25,0.04775397517333,-5.1274576,7.764473,0.2701008915901184,0.3012721836566925,0.4286269247531891
khanhha_noisy1::DeepCrack_IMG27-3.jpg,improved,khanhha,khanhha::DeepCrack_IMG27,0.1066053184200631,-5.150162,4.1765575,0.21809269487857819,0.11003731191158295,0.6718699336051941
khanhha_noisy1::DeepCrack_IMG27-7.jpg,improved,khanhha,khanhha::DeepCrack_IMG27,0.0370901404692393,-5.1552873,4.197247,0.27263718843460083,0.11082345247268677,0.6165393590927124
khanhha_noisy1::DeepCrack_IMG27-8.jpg,improved,khanhha,khanhha::DeepCrack_IMG27,0.0403673140869176,-5.1386175,4.2247787,0.288559228181839,0.11870040744543076,0.5927402973175049
khanhha_noisy1::DeepCrack_IMG27-9.jpg,improved,khanhha,khanhha::DeepCrack_IMG27,0.039644082836726,-5.1497774,4.216725,0.27483245730400085,0.1167527511715889,0.6084147691726685
khanhha_noisy1::DeepCrack_IMG33-12.jpg,improved,khanhha,khanhha::DeepCrack_IMG33,0.0219284577637565,-4.429129,7.936528,0.21750450134277344,0.3758757710456848,0.40661975741386414
khanhha_noisy1::DeepCrack_IMG33-16.jpg,degraded,khanhha,khanhha::DeepCrack_IMG33,-0.0127681522047931,-4.459581,8.00359,0.1992223560810089,0.4450468122959137,0.3557308316230774
khanhha_noisy1::DeepCrack_IMG33-9.jpg,neutral,khanhha,khanhha::DeepCrack_IMG33,0.004412871065391,-4.425874,7.9897556,0.20030105113983154,0.3870398998260498,0.41265904903411865
khanhha_noisy1::DeepCrack_IMG36-2.jpg,improved,khanhha,khanhha::DeepCrack_IMG36,0.104642091746324,-3.0618336,2.8332412,0.35200682282447815,0.23481521010398865,0.4131779968738556
khanhha_noisy1::DeepCrack_IMG_6469-2.jpg,improved,khanhha,khanhha::DeepCrack_IMG_6469,0.0490845109927513,-5.1881943,4.604364,0.2749544084072113,0.2959936559200287,0.42905187606811523
khanhha_noisy1::DeepCrack_IMG_6472-1.jpg,neutral,khanhha,khanhha::DeepCrack_IMG_6472,-0.0036663996310052,-5.111274,7.955908,0.1777685284614563,0.333793044090271,0.4884384572505951
khanhha_noisy1::DeepCrack_IMG_6514-3.jpg,neutral,khanhha,khanhha::DeepCrack_IMG_6514,-0.0088115582422485,-6.0636563,6.2482224,0.08114790171384811,0.4150283634662628,0.5038236975669861
khanhha_noisy1::DeepCrack_IMG_6516-1.jpg,improved,khanhha,khanhha::DeepCrack_IMG_6516,0.0461772556621958,-4.061079,4.44728,0.21396613121032715,0.41933348774909973,0.36670032143592834
khanhha_noisy1::DeepCrack_IMG_6522-1.jpg,degraded,khanhha,khanhha::DeepCrack_IMG_6522,-0.0232744362805648,-3.889392,4.977009,0.36452242732048035,0.2848292291164398,0.3506483733654022
khanhha_noisy1::DeepCrack_IMG_6537-1.jpg,degraded,khanhha,khanhha::DeepCrack_IMG_6537,-0.029002567691894,-4.5632844,7.776467,0.2891419529914856,0.27221107482910156,0.43864694237709045
khanhha_noisy1::Eugen_Muller_4470_327_315_563_732.jpg,degraded,khanhha,khanhha::Eugen_Muller_4470,-0.0992614888069053,-4.2189903,-3.0467985,0.5269348621368408,0.2852648198604584,0.187800332903862
khanhha_noisy1::Eugen_Muller_7723_0_0_714_429.jpg,improved,khanhha,khanhha::Eugen_Muller_7723,0.0219434446880691,-4.3218675,-2.67181,0.4628174602985382,0.3666027784347534,0.17057982087135315
khanhha_noisy1::Eugen_Muller_8980_79_365_456_521.jpg,neutral,khanhha,khanhha::Eugen_Muller_8980,-0.0045799535437448,-4.978902,3.2482693,0.41710853576660156,0.3840988874435425,0.19879265129566193
khanhha_noisy1::Eugen_Muller_8980a_123_420_527_438.jpg,improved,khanhha,khanhha::Eugen_Muller_8980a,0.0298871651326336,-4.9903307,3.239468,0.41286540031433105,0.36118751764297485,0.2259470671415329
khanhha_noisy1::Eugen_Muller_8980a_25_22_747_752.jpg,degraded,khanhha,khanhha::Eugen_Muller_8980a,-0.0274475608043034,-4.90091,3.4199243,0.4028627872467041,0.34425613284111023,0.25288107991218567
khanhha_noisy1::Eugen_Muller_9360_329_209_632_479.jpg,neutral,khanhha,khanhha::Eugen_Muller_9360,-0.0054689746260515,-4.414437,-2.6327796,0.383083701133728,0.44225284457206726,0.17466337978839874
khanhha_noisy1::Eugen_Muller_9360_7_26_751_632.jpg,degraded,khanhha,khanhha::Eugen_Muller_9360,-0.0377259208354256,-4.834498,2.9924715,0.3394414186477661,0.4403996765613556,0.2201588898897171
khanhha_noisy1::Eugen_Muller_9360_99_556_518_594.jpg,neutral,khanhha,khanhha::Eugen_Muller_9360,0.0066597682373316,-4.8760476,3.0785086,0.3671901524066925,0.4567694664001465,0.1760404407978058
khanhha_noisy1::GAPS384_test_0005_541_641.jpg,improved,khanhha,khanhha::GAPS384_test_0005,0.1323674638131062,-4.9696426,7.3137913,0.33378922939300537,0.3119584918022156,0.35425224900245667
khanhha_noisy1::GAPS384_test_0016_541_1.jpg,degraded,khanhha,khanhha::GAPS384_test_0016,-0.0289388865107144,-5.141546,6.385878,0.3778567612171173,0.2411886751651764,0.3809545934200287
khanhha_noisy1::GAPS384_test_0016_541_641.jpg,neutral,khanhha,khanhha::GAPS384_test_0016,0.0017039502208889,-5.06995,6.763837,0.36500170826911926,0.24626675248146057,0.38873153924942017
khanhha_noisy1::GAPS384_test_0040_541_1.jpg,degraded,khanhha,khanhha::GAPS384_test_0040,-0.263641585295807,-5.2509556,6.319845,0.38685354590415955,0.17582330107688904,0.43732312321662903
khanhha_noisy1::GAPS384_test_0042_541_1.jpg,improved,khanhha,khanhha::GAPS384_test_0042,0.0891501229660541,-5.279828,6.348234,0.38600707054138184,0.2004912942647934,0.41350165009498596
khanhha_noisy1::GAPS384_test_0058_1_1.jpg,improved,khanhha,khanhha::GAPS384_test_0058,0.1233541358998249,-5.6622705,6.211269,0.26687461137771606,0.2697051763534546,0.46342024207115173
khanhha_noisy1::GAPS384_test_0203_1_1.jpg,degraded,khanhha,khanhha::GAPS384_test_0203,-0.0242815446789402,-5.100961,4.9243736,0.35535043478012085,0.3019918203353882,0.34265774488449097
khanhha_noisy1::GAPS384_test_0203_541_1.jpg,degraded,khanhha,khanhha::GAPS384_test_0203,-0.0554701904066521,-5.078555,4.9477677,0.3089817464351654,0.3245638608932495,0.36645442247390747
khanhha_noisy1::GAPS384_test_0274_541_1.jpg,neutral,khanhha,khanhha::GAPS384_test_0274,-0.0085090977371575,-5.6375775,6.222269,0.24672816693782806,0.1634567379951477,0.5898151397705078
khanhha_noisy1::GAPS384_train_0423_1_1.jpg,neutral,khanhha,khanhha::GAPS384_train_0423,0.0,-6.633803,6.165382,0.24929894506931305,0.13133063912391663,0.6193704009056091
khanhha_noisy1::GAPS384_train_0449_1_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0449,-0.0461945437650846,-6.740191,6.1673694,0.30108895897865295,0.11090128123760223,0.5880097150802612
khanhha_noisy1::GAPS384_train_0455_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0455,-0.0164306339110313,-5.2972903,6.312403,0.44580063223838806,0.14086343348026276,0.41333597898483276
khanhha_noisy1::GAPS384_train_0503_541_1.jpg,improved,khanhha,khanhha::GAPS384_train_0503,0.0521993064427815,-5.3054776,6.364487,0.3797379732131958,0.2044677734375,0.4157942235469818
khanhha_noisy1::GAPS384_train_0514_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0514,-0.066399950444232,-5.2401724,6.311584,0.36867427825927734,0.3260723650455475,0.30525338649749756
khanhha_noisy1::GAPS384_train_0516_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0516,-0.0497733951446035,-5.2519536,6.3230076,0.2747527062892914,0.35960933566093445,0.36563795804977417
khanhha_noisy1::GAPS384_train_0533_541_1.jpg,neutral,khanhha,khanhha::GAPS384_train_0533,-0.0014031083314665,-5.2663007,6.3927283,0.3676654100418091,0.2218601405620575,0.4104745090007782
khanhha_noisy1::GAPS384_train_0538_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0538,-0.5272500078752482,-5.2665734,6.432427,0.31816938519477844,0.19676198065280914,0.4850686192512512
khanhha_noisy1::GAPS384_train_0542_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0542,-0.0102881709087704,-7.212659,6.321639,0.16950200498104095,0.06414950639009476,0.7663484215736389
khanhha_noisy1::GAPS384_train_0544_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0544,-0.0189206526224584,-5.3009763,6.4374113,0.28241094946861267,0.18180467188358307,0.5357843637466431
khanhha_noisy1::GAPS384_train_0552_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0552,-0.0509373894587902,-7.45422,6.3855495,0.21851199865341187,0.05102251097559929,0.7304654717445374
khanhha_noisy1::GAPS384_train_0559_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0559,-0.0468076941054335,-5.312152,6.450795,0.2933538258075714,0.22331401705741882,0.48333218693733215
khanhha_noisy1::GAPS384_train_0597_1_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0597,-0.314369995785925,-7.229929,6.328269,0.20566870272159576,0.11630230396986008,0.67802894115448
khanhha_noisy1::GAPS384_train_0599_1_1.jpg,neutral,khanhha,khanhha::GAPS384_train_0599,-0.0094926350245499,-7.290497,6.3433614,0.29254966974258423,0.09101952612400055,0.6164308190345764
khanhha_noisy1::GAPS384_train_0607_541_641.jpg,neutral,khanhha,khanhha::GAPS384_train_0607,-0.0075019717309632,-5.239864,6.4866385,0.2981370985507965,0.2166256457567215,0.4852373003959656
khanhha_noisy1::GAPS384_train_0608_1_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0608,-0.182878683417955,-6.7420597,6.182928,0.2356247752904892,0.13305658102035522,0.6313185691833496
khanhha_noisy1::GAPS384_train_0609_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0609,-0.0134812987184316,-5.27475,6.454377,0.30234071612358093,0.20693017542362213,0.49072912335395813
khanhha_noisy1::GAPS384_train_0641_1_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0641,-0.0584577449970055,-3.0298445,3.1920624,0.2873900830745697,0.3354850113391876,0.3771249055862427
khanhha_noisy1::GAPS384_train_0641_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0641,-0.0213160755583418,-5.2666006,6.352031,0.20723265409469604,0.3907562494277954,0.40201112627983093
khanhha_noisy1::GAPS384_train_0649_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0649,-0.0706000309641141,-6.5062795,6.1438932,0.2575085163116455,0.12515375018119812,0.6173377633094788
khanhha_noisy1::GAPS384_train_0664_1_1.jpg,improved,khanhha,khanhha::GAPS384_train_0664,0.0424310509930981,-7.0527453,6.2500515,0.2998422086238861,0.08313236385583878,0.6170254349708557
khanhha_noisy1::GAPS384_train_0664_541_641.jpg,improved,khanhha,khanhha::GAPS384_train_0664,0.1025192718684773,-5.321961,6.449169,0.2678091824054718,0.2440330982208252,0.4881576895713806
khanhha_noisy1::GAPS384_train_0680_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0680,-0.0372889921986468,-5.2484093,6.4758987,0.3055325448513031,0.21202923357486725,0.48243823647499084
khanhha_noisy1::GAPS384_train_0681_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0681,-0.039094981385405,-5.253979,6.4717317,0.2763529419898987,0.2776138484477997,0.446033239364624
khanhha_noisy1::GAPS384_train_0690_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0690,-0.0522400314915144,-5.279657,6.415824,0.31933650374412537,0.25252485275268555,0.4281386137008667
khanhha_noisy1::GAPS384_train_0695_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0695,-0.0405506167198487,-5.2626667,6.363286,0.35001882910728455,0.21560509502887726,0.434376060962677
khanhha_noisy1::GAPS384_train_0698_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0698,-0.2004083682739343,-7.0995655,6.336077,0.2806731164455414,0.09620264172554016,0.6231242418289185
khanhha_noisy1::GAPS384_train_0700_1_1.jpg,neutral,khanhha,khanhha::GAPS384_train_0700,-0.0024069531336202,-7.202037,6.338719,0.16407254338264465,0.056733787059783936,0.7791936993598938
khanhha_noisy1::GAPS384_train_0799_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0799,-0.0251392422324781,-5.3104324,6.3510404,0.37428852915763855,0.16796167194843292,0.4577498137950897
khanhha_noisy1::GAPS384_train_0809_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0809,-0.0474567126224843,-5.346795,6.3357244,0.38117560744285583,0.15546196699142456,0.463362455368042
khanhha_noisy1::GAPS384_train_0918_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0918,-0.0302527374336975,-6.517803,6.13528,0.32324209809303284,0.11124276369810104,0.5655151009559631
khanhha_noisy1::GAPS384_train_0922_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0922,-0.0382360897003248,-5.729663,6.1984744,0.39535290002822876,0.1397840678691864,0.46486303210258484
khanhha_noisy1::GAPS384_train_0942_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0942,-0.0361405734091054,-5.292482,6.4389677,0.29149508476257324,0.20981355011463165,0.4986914098262787
khanhha_noisy1::GAPS384_train_0959_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0959,-0.0107812536087259,-5.2825117,6.3836937,0.3533323109149933,0.1844337284564972,0.46223390102386475
khanhha_noisy1::GAPS384_train_0961_1_1.jpg,degraded,khanhha,khanhha::GAPS384_train_0961,-0.0464986316156051,-5.145074,6.37994,0.3869388699531555,0.2397908717393875,0.37327027320861816
khanhha_noisy1::GAPS384_train_0996_1_641.jpg,degraded,khanhha,khanhha::GAPS384_train_0996,-0.052955419068574,-5.219138,6.315223,0.390010267496109,0.18847419321537018,0.4215155243873596
khanhha_noisy1::GAPS384_train_1010_541_641.jpg,improved,khanhha,khanhha::GAPS384_train_1010,0.0183430483897385,-6.0174623,6.1001415,0.35867545008659363,0.15449757874011993,0.48682692646980286
khanhha_noisy1::GAPS384_train_1015_1_641.jpg,neutral,khanhha,khanhha::GAPS384_train_1015,-0.0054460251125341,-3.9933732,3.9439316,0.5157988667488098,0.16723032295703888,0.3169708847999573
khanhha_noisy1::GAPS384_train_1028_1_1.jpg,degraded,khanhha,khanhha::GAPS384_train_1028,-0.0922526840867465,-5.2858524,6.424579,0.303892582654953,0.2946619391441345,0.4014454782009125
khanhha_noisy1::GAPS384_train_1048_1_1.jpg,neutral,khanhha,khanhha::GAPS384_train_1048,-0.0003314441990464,-5.587888,6.2109723,0.34514540433883667,0.2165815681219101,0.4382730722427368
khanhha_noisy1::GAPS384_train_1048_541_1.jpg,improved,khanhha,khanhha::GAPS384_train_1048,0.0317933743162452,-5.639395,6.237368,0.25309762358665466,0.20640349388122559,0.5404989123344421
khanhha_noisy1::GAPS384_train_1085_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_1085,-0.0271479712452357,-5.249485,6.5249434,0.22014079988002777,0.3037039339542389,0.47615525126457214
khanhha_noisy1::GAPS384_train_1117_1_1.jpg,neutral,khanhha,khanhha::GAPS384_train_1117,0.0,-7.5338387,6.390088,0.22398123145103455,0.03154393285512924,0.7444748878479004
khanhha_noisy1::GAPS384_train_1120_541_641.jpg,improved,khanhha,khanhha::GAPS384_train_1120,0.1222485083439005,-4.382787,7.8756137,0.18767708539962769,0.4589354693889618,0.35338738560676575
khanhha_noisy1::GAPS384_train_1124_1_641.jpg,improved,khanhha,khanhha::GAPS384_train_1124,0.2029520295202952,-7.0387754,6.2792044,0.1673845648765564,0.1517980545759201,0.6808173656463623
khanhha_noisy1::GAPS384_train_1126_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_1126,-0.0310573535479638,-5.241862,6.5251365,0.200712189078331,0.3154543936252594,0.483833372592926
khanhha_noisy1::GAPS384_train_1128_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_1128,-0.0118875036242389,-6.7944546,6.2162905,0.13737204670906067,0.14517326653003693,0.7174546718597412
khanhha_noisy1::GAPS384_train_1171_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_1171,-0.0130573340515605,-5.243705,6.527444,0.17204290628433228,0.3353341221809387,0.49262306094169617
khanhha_noisy1::GAPS384_train_1172_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_1172,-0.0489922395027221,-5.247223,6.52534,0.15971316397190094,0.40373578667640686,0.4365510046482086
khanhha_noisy1::GAPS384_train_1173_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_1173,-0.0460909875345719,-5.258359,6.55271,0.23340532183647156,0.23956012725830078,0.5270345211029053
khanhha_noisy1::GAPS384_train_1173_541_641.jpg,degraded,khanhha,khanhha::GAPS384_train_1173,-0.0132844903787312,-5.246692,6.5354314,0.19364064931869507,0.3930169343948364,0.41334235668182373
khanhha_noisy1::GAPS384_train_1183_541_1.jpg,neutral,khanhha,khanhha::GAPS384_train_1183,-0.0031582472210732,-5.273915,6.500697,0.24695412814617157,0.20758315920829773,0.5454627275466919
khanhha_noisy1::GAPS384_train_1187_1_1.jpg,improved,khanhha,khanhha::GAPS384_train_1187,0.0293269421636713,-7.186922,6.327818,0.2664260268211365,0.09630469232797623,0.6372693181037903
khanhha_noisy1::GAPS384_train_1218_541_1.jpg,degraded,khanhha,khanhha::GAPS384_train_1218,-0.0192356657489775,-5.273489,6.437657,0.3215262293815613,0.24575547873973846,0.43271827697753906
khanhha_noisy1::GAPS384_train_1238_1_1.jpg,improved,khanhha,khanhha::GAPS384_train_1238,0.0192235267033771,-5.2081165,6.537324,0.31168287992477417,0.2538839280605316,0.4344331622123718
khanhha_noisy1::GAPS384_train_1247_541_1.jpg,neutral,khanhha,khanhha::GAPS384_train_1247,0.0047898386407703,-4.476303,7.604825,0.22660388052463531,0.38769349455833435,0.3857026696205139
