image_id,category,domain,physical_group,delta_iou,umap_1,umap_2,p_degraded,p_neutral,p_improved
khanhha_original::Rissbilder_for_Florian_9S6A2904_78_719_3211_3093.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2904,0.007864719821525,8.085936,-0.6741548,0.27698031067848206,0.45368728041648865,0.2693323791027069
khanhha_original::Rissbilder_for_Florian_9S6A2904_86_208_2615_2808.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2904,0.0143185550082102,5.6495457,-2.9214902,0.3041972517967224,0.45694923400878906,0.23885348439216614
khanhha_original::Rissbilder_for_Florian_9S6A2905_1082_994_2878_2819.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2905,-0.011696470726084,8.046962,-0.7270722,0.12512865662574768,0.4511328935623169,0.4237384498119354
khanhha_original::Rissbilder_for_Florian_9S6A2905_153_412_3269_2899.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2905,-0.0016622339549667,8.0339775,-0.71350896,0.29742103815078735,0.467332124710083,0.23524685204029083
khanhha_original::Rissbilder_for_Florian_9S6A2905_2363_42_2827_2612.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2905,-0.0014475760809433,8.045444,-0.69922477,0.30914440751075745,0.1956285983324051,0.49522697925567627
khanhha_original::Rissbilder_for_Florian_9S6A2905_795_159_2896_2675.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2905,-0.0092593289842392,8.040104,-0.7267992,0.27160921692848206,0.17531204223632812,0.5530787706375122
khanhha_original::Rissbilder_for_Florian_9S6A2905_928_88_4020_3658.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2905,0.0022092325873734,8.044975,-0.7498744,0.46240195631980896,0.2599986493587494,0.2775993347167969
khanhha_original::Rissbilder_for_Florian_9S6A2906_0_0_3840_5760.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2906,-0.0006235309119517,8.373019,-1.6157384,0.030444545671343803,0.882810652256012,0.08674483001232147
khanhha_original::Rissbilder_for_Florian_9S6A2906_358_658_3398_3904.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2906,-0.0009103763700611,8.391552,-1.5327193,0.04397261515259743,0.8959423899650574,0.06008502095937729
khanhha_original::Rissbilder_for_Florian_9S6A2906_52_256_3772_3845.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2906,0.0012865853460988,8.386983,-1.5582633,0.05807232856750488,0.8284501433372498,0.11347746849060059
khanhha_original::Rissbilder_for_Florian_9S6A2906_54_350_3631_4518.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2906,0.0005240998571969,8.40251,-1.5359545,0.04936043173074722,0.8595998287200928,0.09103980660438538
khanhha_original::Rissbilder_for_Florian_9S6A2906_67_759_3263_3857.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2906,0.0001169600099173,8.412348,-1.5802454,0.06658867001533508,0.7951403856277466,0.13827095925807953
khanhha_original::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2908,-0.0040975912917903,8.288944,-1.5377474,0.08423779904842377,0.6122235655784607,0.30353862047195435
khanhha_original::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2908,-0.0231469966422086,8.288705,-1.4697007,0.02328638918697834,0.8298371434211731,0.1468764841556549
khanhha_original::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2908,-0.0092338662785774,8.30651,-1.4484338,0.13701841235160828,0.6931940317153931,0.16978752613067627
khanhha_original::Rissbilder_for_Florian_9S6A2909_191_2009_3191_3109.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2909,-0.0014133339584111,8.647987,-0.56353366,0.739907443523407,0.21559490263462067,0.04449767619371414
khanhha_original::Rissbilder_for_Florian_9S6A2909_36_61_3613_3826.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2909,0.0042573685305783,8.485028,-0.60796344,0.5269342660903931,0.16480255126953125,0.30826321244239807
khanhha_original::Rissbilder_for_Florian_9S6A2909_485_850_3106_4081.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2909,-0.0018105231446858,8.661688,-0.496568,0.8499652743339539,0.08931843191385269,0.06071629002690315
khanhha_original::Rissbilder_for_Florian_9S6A2910_0_0_3840_5760.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2910,-0.0032276760083069,8.816226,-0.668353,0.5051774978637695,0.2368471622467041,0.25797533988952637
khanhha_original::Rissbilder_for_Florian_9S6A2910_113_175_3097_2360.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2910,-0.0081577520596657,8.145791,-0.5760075,0.5238288044929504,0.17767709493637085,0.29849404096603394
khanhha_original::Rissbilder_for_Florian_9S6A2910_43_1959_3615_3077.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2910,-0.0013299157262494,8.727667,-0.54222745,0.32114022970199585,0.38164642453193665,0.2972133755683899
khanhha_original::Rissbilder_for_Florian_9S6A2910_59_1878_2063_2153.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2910,0.0065069151345215,8.195541,-0.50308204,0.22205911576747894,0.23946169018745422,0.538479208946228
khanhha_original::Rissbilder_for_Florian_9S6A2910_880_2365_2685_2887.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2910,-0.0041278843721669,8.731928,-0.46669012,0.21054300665855408,0.463471919298172,0.3259850740432739
khanhha_original::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2911,-0.0074911808504861,8.179337,-0.8061157,0.17452582716941833,0.2936926782131195,0.5317814946174622
khanhha_original::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2911,-0.0022977560558105,8.16229,-1.6834844,0.17713460326194763,0.49992167949676514,0.32294371724128723
khanhha_original::Rissbilder_for_Florian_9S6A2912_0_0_3840_5760.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2912,0.01359638561925,8.736448,-1.8196117,0.207913339138031,0.5793523788452148,0.21273431181907654
khanhha_original::Rissbilder_for_Florian_9S6A2912_255_1175_3429_3203.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2912,0.0022326780871257,8.865219,-1.614121,0.12832437455654144,0.7406962513923645,0.13097941875457764
khanhha_original::Rissbilder_for_Florian_9S6A2912_85_369_3711_3429.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2912,0.0010647691756725,8.91139,-1.453574,0.21525231003761292,0.46388620138168335,0.32086148858070374
khanhha_original::Rissbilder_for_Florian_9S6A2913_20_297_2640_2502.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2913,-0.0201207923068023,8.981825,-1.7301785,0.4496663212776184,0.28007572889328003,0.2702579200267792
khanhha_original::Rissbilder_for_Florian_9S6A2913_320_3010_3339_2578.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2913,-0.0020783836598795,9.024007,-1.7485039,0.2785869538784027,0.237372025847435,0.4840410649776459
khanhha_original::Rissbilder_for_Florian_9S6A2913_321_16_3485_4543.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2913,0.0108512388711206,8.984734,-1.7559533,0.13512364029884338,0.3354273736476898,0.5294489860534668
khanhha_original::Rissbilder_for_Florian_9S6A2914_10_816_3799_4560.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2914,0.0217984338499845,9.007848,-1.7588949,0.4424978196620941,0.38307130336761475,0.17443087697029114
khanhha_original::Rissbilder_for_Florian_9S6A2914_165_203_2511_2307.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2914,-0.0237941722422949,9.010384,-1.7544281,0.21912424266338348,0.3401281535625458,0.44074758887290955
khanhha_original::Rissbilder_for_Florian_9S6A2914_601_1274_2657_3363.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2914,0.0160810650291888,9.014394,-1.7453216,0.260304719209671,0.5795252919197083,0.16016992926597595
khanhha_original::Rissbilder_for_Florian_9S6A2914_61_827_3521_3770.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2914,0.0134939079047839,9.034518,-1.744823,0.24491414427757263,0.4836394488811493,0.27144646644592285
khanhha_original::Rissbilder_for_Florian_9S6A2914_864_1519_2861_3089.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2914,0.0213919185113455,9.047759,-1.7309788,0.4868341386318207,0.3699313700199127,0.1432344615459442
khanhha_original::Rissbilder_for_Florian_9S6A2915_1128_2752_2373_2395.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2915,0.0445455637185748,8.954662,-1.7765534,0.39260491728782654,0.08301639556884766,0.5243786573410034
khanhha_original::Rissbilder_for_Florian_9S6A2915_757_2194_2406_2383.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2915,-0.0064195041399618,9.002066,-1.7300831,0.33558058738708496,0.31855475902557373,0.3458646833896637
khanhha_original::Rissbilder_for_Florian_9S6A2916_1381_1379_2811_2259.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2916,-0.0235401836671391,8.983163,-1.6139257,0.09118649363517761,0.6604249477386475,0.24838854372501373
khanhha_original::Rissbilder_for_Florian_9S6A2916_1475_441_4120_3342.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2916,0.0034842324196852,8.416754,-1.886981,0.04001644626259804,0.8024169206619263,0.1575666218996048
khanhha_original::Rissbilder_for_Florian_9S6A2916_2449_405_2485_3276.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2916,-0.0308497395540906,8.444444,-1.5318733,0.08693748712539673,0.7173600196838379,0.1957024782896042
khanhha_original::Rissbilder_for_Florian_9S6A2916_26_880_2781_2363.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2916,-0.0275468069982718,9.002953,-1.6775358,0.09982908517122269,0.35400211811065674,0.5461687445640564
khanhha_original::Rissbilder_for_Florian_9S6A2916_361_66_3733_3710.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2916,-0.0112443524539226,8.775255,-1.7568142,0.13550305366516113,0.5976006388664246,0.2668963372707367
khanhha_original::Rissbilder_for_Florian_9S6A2917_0_74_3825_4343.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2917,0.0295037123694074,9.052362,-1.7372854,0.25756844878196716,0.26983538269996643,0.472596138715744
khanhha_original::Rissbilder_for_Florian_9S6A2917_313_1519_3434_4037.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2917,0.0151533992462344,9.03293,-1.7242218,0.24059662222862244,0.4109373092651367,0.34846600890159607
khanhha_original::Rissbilder_for_Florian_9S6A2917_486_1027_3148_3681.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2917,0.0054226998565574,9.067436,-1.7218701,0.40252530574798584,0.32754188776016235,0.2699328660964966
khanhha_original::Rissbilder_for_Florian_9S6A2917_599_2662_2081_2529.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A2917,0.0231059050253285,8.113998,-0.6428609,0.26500338315963745,0.44007328152656555,0.2949233949184418
khanhha_original::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2918,-0.0200714374955379,8.045123,-0.8146537,0.3222152292728424,0.13671275973320007,0.5410720109939575
khanhha_original::Rissbilder_for_Florian_9S6A2919_1008_848_2956_2327.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2919,-0.0123620333878844,8.075858,-0.7333201,0.13421140611171722,0.2811201810836792,0.5846683979034424
khanhha_original::Rissbilder_for_Florian_9S6A2919_1139_6_3401_3091.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2919,-0.0026468981415284,7.9961505,-0.82885355,0.17084334790706635,0.3296726942062378,0.49948394298553467
khanhha_original::Rissbilder_for_Florian_9S6A2919_311_375_3331_2605.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2919,-0.0263805880532342,8.072437,-0.74252856,0.2865421772003174,0.3861754834651947,0.3272823691368103
khanhha_original::Rissbilder_for_Florian_9S6A2919_910_611_3253_2887.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A2919,-0.0114442298197753,8.022771,-0.7974856,0.1761920154094696,0.41235634684562683,0.4114517271518707
khanhha_original::Rissbilder_for_Florian_9S6A2923_1668_185_3721_3137.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2923,-0.0044021185547455,8.261743,-0.26523998,0.28207963705062866,0.47362858057022095,0.2442917376756668
khanhha_original::Rissbilder_for_Florian_9S6A2923_49_326_3736_3442.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2923,-0.0022541146432033,8.293559,-0.4382534,0.7074575424194336,0.18849995732307434,0.10404244810342789
khanhha_original::Rissbilder_for_Florian_9S6A2923_875_539_3052_2796.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A2923,-0.0066065306786465,8.374351,-0.30917844,0.211136132478714,0.5878757834434509,0.2009880691766739
khanhha_original::Rissbilder_for_Florian_9S6A3085_46_1568_3730_4175.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3085,-0.0093697201835199,7.875392,-1.9370254,0.22976882755756378,0.6059392690658569,0.16429191827774048
khanhha_original::Rissbilder_for_Florian_9S6A3085_497_692_2640_2077.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3085,0.0043026709077863,7.9666753,-1.9293938,0.4154687821865082,0.344989150762558,0.23954209685325623
khanhha_original::Rissbilder_for_Florian_9S6A3085_67_497_3262_3700.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3085,-0.0090396524344174,7.9101496,-1.9594545,0.13289566338062286,0.7783223986625671,0.08878186345100403
khanhha_original::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3087,-0.0037645872576176,8.720854,-1.2796946,0.08676257729530334,0.7547711133956909,0.15846624970436096
khanhha_original::Rissbilder_for_Florian_9S6A3088_370_2375_2620_2464.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3088,-0.0044517211708487,8.68419,-1.3080108,0.07476770132780075,0.7858315706253052,0.13940072059631348
khanhha_original::Rissbilder_for_Florian_9S6A3089_0_0_3840_5760.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3089,-0.002402423764099,8.690291,-1.3360921,0.1848209798336029,0.7132328748703003,0.10194617509841919
khanhha_original::Rissbilder_for_Florian_9S6A3089_369_1679_3470_3717.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3089,-0.0126793712954679,8.66355,-1.2874323,0.09747512638568878,0.8694446682929993,0.03308023884892464
khanhha_original::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3090,-0.0032136073802739,7.6477103,-2.346184,0.2157907336950302,0.7550889253616333,0.029120376333594322
khanhha_original::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3090,-0.0824932873034138,7.5485067,-2.622195,0.212182879447937,0.7056868076324463,0.08213037252426147
khanhha_original::Rissbilder_for_Florian_9S6A3091_375_333_2309_2364.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3091,-0.0041477992495156,8.49418,-1.201146,0.29230058193206787,0.2878071665763855,0.41989225149154663
khanhha_original::Rissbilder_for_Florian_9S6A3091_481_1320_3311_3035.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3091,-0.0028726108713669,8.194935,-1.4339297,0.06275701522827148,0.8455275297164917,0.09171546995639801
khanhha_original::Rissbilder_for_Florian_9S6A3092_272_70_2808_2402.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A3092,0.0214370495263006,7.6997805,-2.0070305,0.38097161054611206,0.22038307785987854,0.3986453115940094
khanhha_original::Rissbilder_for_Florian_9S6A3092_3399_925_2286_2829.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3092,-0.0037041907595244,7.964896,-0.5674172,0.8203205466270447,0.07660117745399475,0.103078193962574
khanhha_original::Rissbilder_for_Florian_9S6A3092_623_215_3689_2974.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3092,0.0033289724074059,7.5213647,-2.0374053,0.3168388605117798,0.4946829676628113,0.18847812712192535
khanhha_original::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3093,-0.0368199580707958,8.373275,-1.1370753,0.5447261929512024,0.16158469021320343,0.29368916153907776
khanhha_original::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3093,-0.0007975078150292,8.285028,-1.1544003,0.31058549880981445,0.42795759439468384,0.2614569365978241
khanhha_original::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A3093,0.013108340938938,8.1931505,-1.0763923,0.5207967162132263,0.3601553440093994,0.11904795467853546
khanhha_original::Rissbilder_for_Florian_9S6A3094_17_1195_3751_3661.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3094,-0.0129868262951248,8.565278,-1.4084144,0.20058129727840424,0.6339243650436401,0.16549432277679443
khanhha_original::Rissbilder_for_Florian_9S6A3094_504_2131_3084_3443.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3094,0.0046908074111191,8.538648,-1.3847867,0.1450115591287613,0.6949776411056519,0.16001084446907043
khanhha_original::Rissbilder_for_Florian_9S6A3094_596_1754_2681_3046.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3094,-0.0181198087548329,8.561114,-1.3634053,0.2145954966545105,0.6740223169326782,0.11138223856687546
khanhha_original::Rissbilder_for_Florian_9S6A3095_418_2347_2757_3271.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3095,-0.008012837120607,8.506365,-1.2192589,0.2538221478462219,0.5489168763160706,0.19726094603538513
khanhha_original::Rissbilder_for_Florian_9S6A3095_514_444_3123_3906.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3095,-0.0010844170532924,8.429404,-1.3482999,0.19114123284816742,0.6291625499725342,0.1796962171792984
khanhha_original::Rissbilder_for_Florian_9S6A3095_592_717_2568_2704.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3095,-0.0068993038890551,8.50784,-1.3480026,0.30741092562675476,0.4906426668167114,0.2019464373588562
khanhha_original::Rissbilder_for_Florian_9S6A3095_89_2165_3402_3441.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3095,0.0010070579876602,8.512512,-1.317632,0.18863371014595032,0.6985392570495605,0.11282698810100555
khanhha_original::Rissbilder_for_Florian_9S6A3096_347_506_3372_3116.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A3096,0.0140962842919062,7.872734,-1.8619872,0.14946503937244415,0.6625147461891174,0.18802018463611603
khanhha_original::Rissbilder_for_Florian_9S6A3096_515_1896_2914_2761.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3096,0.0082308800971269,7.8260546,-1.9031798,0.10969237238168716,0.816299319267273,0.07400830835103989
khanhha_original::Rissbilder_for_Florian_9S6A3096_899_155_2326_2742.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3096,-0.0077659607474647,7.923016,-1.8007754,0.1562219262123108,0.5870776176452637,0.2567004859447479
khanhha_original::Rissbilder_for_Florian_9S6A3098_1300_3220_2283_2309.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3098,-0.0818838191906669,5.080561,1.3834516,0.3741626739501953,0.14950153231620789,0.4763357639312744
khanhha_original::Rissbilder_for_Florian_9S6A3098_64_1239_3474_2730.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3098,-0.000361714779188,5.2979856,1.6263545,0.38583895564079285,0.2997288405895233,0.3144322335720062
khanhha_original::Rissbilder_for_Florian_9S6A3098_88_800_3751_4641.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3098,0.0018539760564687,5.1360497,1.4219676,0.12251849472522736,0.4213348627090454,0.4561466574668884
khanhha_original::Rissbilder_for_Florian_9S6A3099_120_26_3496_4484.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3099,0.0086948637786234,8.173504,-1.8938926,0.05943162366747856,0.9198253154754639,0.020743001252412796
khanhha_original::Rissbilder_for_Florian_9S6A3099_12_492_3822_3921.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A3099,0.0153356376019083,8.143738,-1.868898,0.046014852821826935,0.9381919503211975,0.015793194994330406
khanhha_original::Rissbilder_for_Florian_9S6A3099_441_1535_3289_4016.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3099,0.0010533135905363,8.432402,-1.5757018,0.10412510484457016,0.8316763639450073,0.06419850885868073
khanhha_original::Rissbilder_for_Florian_9S6A3099_86_2659_2827_2257.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3099,-0.003454051155039,8.2395315,-2.1080637,0.1295272558927536,0.7042869329452515,0.16618579626083374
khanhha_original::Rissbilder_for_Florian_9S6A3100_374_2397_2891_2543.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3100,-0.0027352205749028,8.071219,-1.8166671,0.10405153781175613,0.8108379244804382,0.08511056751012802
khanhha_original::Rissbilder_for_Florian_9S6A3100_62_648_2874_2646.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3100,-0.0119244554728425,8.045576,-1.8671354,0.055781085044145584,0.8872045874595642,0.057014357298612595
khanhha_original::Rissbilder_for_Florian_9S6A3100_765_387_2677_2632.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3100,-0.0122488393563412,7.9894304,-1.880564,0.09210101515054703,0.8169170022010803,0.09098196774721146
khanhha_original::Rissbilder_for_Florian_9S6A3101_1262_2535_2488_2185.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A3101,0.0422431566648291,5.6556106,1.5819908,0.811060905456543,0.07396933436393738,0.11496980488300323
khanhha_original::Rissbilder_for_Florian_9S6A3101_148_599_2929_2917.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3101,-0.0173868923705979,5.6407385,1.511608,0.4833509027957916,0.2758934497833252,0.24075563251972198
khanhha_original::Rissbilder_for_Florian_9S6A3101_487_946_2726_3042.jpg,improved,khanhha,khanhha::Rissbilder_for_Florian_9S6A3101,0.0103809877467458,5.6283026,1.5597146,0.6375004649162292,0.08648872375488281,0.27601075172424316
khanhha_original::Rissbilder_for_Florian_9S6A3102_100_448_3704_4115.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3102,-0.0072902590794587,8.63811,-1.2738451,0.1968744844198227,0.4547503590583801,0.34837520122528076
khanhha_original::Rissbilder_for_Florian_9S6A3103_225_1283_3432_3981.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3103,0.0028574179480375,8.614496,-1.3195314,0.1299695521593094,0.7790378332138062,0.09099260717630386
khanhha_original::Rissbilder_for_Florian_9S6A3103_43_936_3780_4403.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3103,-0.0122097956489971,8.6313505,-1.336948,0.14696510136127472,0.7738871574401855,0.07914777845144272
khanhha_original::Rissbilder_for_Florian_9S6A3103_446_1371_3306_4182.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3103,-0.0015532505885882,8.536486,-1.3894072,0.07401805371046066,0.8146190643310547,0.11136289685964584
khanhha_original::Rissbilder_for_Florian_9S6A3103_513_1787_2538_2641.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3103,-0.0045292654136456,8.627659,-1.3529692,0.25881561636924744,0.6243325471878052,0.1168518140912056
khanhha_original::Rissbilder_for_Florian_9S6A3104_1061_1181_3086_2630.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3104,0.0001383560940042,8.652233,-1.259461,0.2486822009086609,0.6225409507751465,0.1287768930196762
khanhha_original::Rissbilder_for_Florian_9S6A3104_151_147_3971_3570.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3104,-0.0193646352513195,8.662845,-1.2794834,0.09930020570755005,0.8340400457382202,0.06665967404842377
khanhha_original::Rissbilder_for_Florian_9S6A3104_783_263_3586_3511.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3104,-0.0055209602414398,8.653365,-1.2851577,0.12425336241722107,0.7503358721733093,0.1254107654094696
khanhha_original::Rissbilder_for_Florian_9S6A3105_186_619_3616_4246.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3105,-0.0109504423065925,8.0525875,-1.4588554,0.0753651112318039,0.5410645008087158,0.3835703730583191
khanhha_original::Rissbilder_for_Florian_9S6A3105_871_2904_2401_2180.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3105,-0.0181769675865853,7.6037874,-1.9447173,0.15085098147392273,0.36480456590652466,0.484344482421875
khanhha_original::Rissbilder_for_Florian_9S6A3105_95_40_3736_3924.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3105,0.007568996726125,8.2330675,-1.2663648,0.057401061058044434,0.5808178782463074,0.3617810904979706
khanhha_original::Rissbilder_for_Florian_9S6A3106_108_1927_3275_2664.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3106,-0.0017597702682291,8.576976,-1.2995634,0.12590575218200684,0.8230457305908203,0.05104849860072136
khanhha_original::Rissbilder_for_Florian_9S6A3106_228_1483_2823_2920.jpg,degraded,khanhha,khanhha::Rissbilder_for_Florian_9S6A3106,-0.0121386310599757,8.58172,-1.2816877,0.13414759933948517,0.6977507472038269,0.16810165345668793
khanhha_original::Rissbilder_for_Florian_9S6A3106_310_2925_3257_2813.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3106,-0.0009325047701777,8.564204,-1.2571106,0.16238772869110107,0.760884165763855,0.07672809064388275
khanhha_original::Rissbilder_for_Florian_9S6A3106_333_1784_3162_3278.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3106,-0.0043129831174637,8.60665,-1.2408614,0.16612280905246735,0.7117271423339844,0.12215012311935425
khanhha_original::Rissbilder_for_Florian_9S6A3106_521_315_3058_2943.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3106,0.0019120664281954,8.745706,-1.1957183,0.04268414527177811,0.913185715675354,0.04413021355867386
khanhha_original::Rissbilder_for_Florian_9S6A3106_85_2598_2058_2287.jpg,neutral,khanhha,khanhha::Rissbilder_for_Florian_9S6A3106,0.0061891903392791,8.526697,-1.23966,0.1486392468214035,0.7385822534561157,0.11277859658002853
